round_id,event_type,severity,commander_mode,blue_action,pre_sla,post_event_sla,post_action_sla,sla_delta,recovery_delta,red_success_score,blue_defense_score,sla_preservation_score,recovery_score,false_positive_penalty,action_cost,total_utility
38,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
39,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
40,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
41,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
42,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
43,TRAFFIC_SPIKE,0.33,RED_EXPLORATION,ESCALATE_ALERT,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,5.0,71.5
44,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
45,SERVICE_DEGRADATION,0.55,RED_EXPLORATION,DEPLOY_DECOY,100.0,100.0,100.0,0.0,0.0,35.0,66.19,100.0,80.0,0.0,8.0,50.62
46,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
47,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
48,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
49,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
50,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
51,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
52,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
53,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
54,TRAFFIC_SPIKE,0.69,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,35.0,67.86,100.0,80.0,0.0,0.0,52.0
55,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
56,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
57,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
58,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
59,TELEMETRY_INCONSISTENCY,0.49,RED_EXPLORATION,ESCALATE_ALERT,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,5.0,71.5
60,TELEMETRY_INCONSISTENCY,0.69,RED_EXPLORATION,ESCALATE_ALERT,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,5.0,71.5
61,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
62,MISSION_COMMAND_ANOMALY,0.72,RED_EXPLORATION,ESCALATE_ALERT,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,0.0,5.0,71.5
63,SERVICE_DEGRADATION,0.66,RED_EXPLORATION,ROLLBACK_VERSION,100.0,0.0,100.0,0.0,100.0,45.0,100.0,100.0,100.0,0.0,16.0,62.15
64,SERVICE_DEGRADATION,0.56,RED_EXPLORATION,ESCALATE_ALERT,98.0,100.0,100.0,2.0,0.0,0.0,100.0,100.0,80.0,0.0,5.0,71.5
65,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,98.0,100.0,100.0,2.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
66,SERVICE_DEGRADATION,0.46,RED_EXPLORATION,ESCALATE_ALERT,98.0,100.0,100.0,2.0,0.0,0.0,100.0,100.0,80.0,0.0,5.0,71.5
67,SERVICE_DEGRADATION,0.52,RED_EXPLORATION,ESCALATE_ALERT,98.0,100.0,100.0,2.0,0.0,0.0,100.0,100.0,80.0,0.0,5.0,71.5
68,SERVICE_DEGRADATION,0.57,RED_EXPLORATION,ESCALATE_ALERT,98.0,100.0,100.0,2.0,0.0,0.0,100.0,100.0,80.0,0.0,5.0,71.5
69,SERVICE_DEGRADATION,0.43,RED_EXPLORATION,ESCALATE_ALERT,98.0,100.0,100.0,2.0,0.0,0.0,100.0,100.0,80.0,0.0,5.0,71.5
70,SERVICE_DEGRADATION,0.75,RED_EXPLORATION,ROLLBACK_VERSION,98.0,0.0,100.0,2.0,100.0,45.0,100.0,100.0,100.0,0.0,16.0,62.15
71,SERVICE_DEGRADATION,0.53,RED_EXPLORATION,ESCALATE_ALERT,96.0,100.0,100.0,4.0,0.0,0.0,100.0,100.0,80.0,0.0,5.0,71.5
72,SERVICE_DEGRADATION,0.4,RED_EXPLORATION,ESCALATE_ALERT,96.0,100.0,100.0,4.0,0.0,0.0,100.0,100.0,80.0,0.0,5.0,71.5
73,SERVICE_DEGRADATION,0.49,RED_EXPLORATION,ESCALATE_ALERT,96.0,100.0,100.0,4.0,0.0,0.0,100.0,100.0,80.0,0.0,5.0,71.5
74,SERVICE_DEGRADATION,0.44,RED_EXPLORATION,RESTART_SERVICE,96.0,100.0,100.0,4.0,0.0,0.0,100.0,100.0,80.0,0.0,14.0,70.6
75,SERVICE_DEGRADATION,0.38,RED_EXPLORATION,RESTART_SERVICE,96.0,100.0,100.0,4.0,0.0,0.0,100.0,100.0,80.0,0.0,14.0,70.6
76,SERVICE_DEGRADATION,0.44,RED_EXPLORATION,RESTART_SERVICE,96.0,100.0,100.0,4.0,0.0,0.0,100.0,100.0,80.0,0.0,14.0,70.6
77,SERVICE_DEGRADATION,0.69,RED_EXPLORATION,RESTART_SERVICE,96.0,0.0,100.0,4.0,100.0,45.0,100.0,100.0,100.0,0.0,14.0,62.35
78,AUTH_ANOMALY,0.39,RED_EXPLORATION,RESTART_SERVICE,94.0,100.0,100.0,6.0,0.0,35.0,66.5,100.0,80.0,0.0,14.0,50.12
79,SERVICE_DEGRADATION,0.57,RED_EXPLORATION,RESTART_SERVICE,94.0,100.0,100.0,6.0,0.0,0.0,100.0,100.0,80.0,0.0,14.0,70.6
80,SERVICE_DEGRADATION,0.7,RED_EXPLORATION,RESTART_SERVICE,94.0,0.0,100.0,6.0,100.0,45.0,100.0,100.0,100.0,0.0,14.0,62.35
81,SERVICE_DEGRADATION,0.45,RED_EXPLORATION,RESTART_SERVICE,92.0,100.0,100.0,8.0,0.0,0.0,100.0,100.0,80.0,0.0,14.0,70.6
82,SERVICE_DEGRADATION,0.51,RED_EXPLORATION,RESTART_SERVICE,92.0,100.0,100.0,8.0,0.0,0.0,100.0,100.0,80.0,0.0,14.0,70.6
83,LOG_NOISE,0.3,RED_EXPLORATION,OBSERVE_ONLY,92.0,100.0,100.0,8.0,0.0,0.0,100.0,100.0,80.0,0.0,0.0,72.0
84,SERVICE_DEGRADATION,0.54,RED_EXPLORATION,RESTART_SERVICE,92.0,100.0,100.0,8.0,0.0,0.0,100.0,100.0,80.0,0.0,14.0,70.6
85,SERVICE_DEGRADATION,0.62,RED_EXPLORATION,RESTART_SERVICE,92.0,0.0,100.0,8.0,100.0,45.0,100.0,100.0,100.0,0.0,14.0,62.35
86,SERVICE_DEGRADATION,0.39,RED_EXPLORATION,RESTART_SERVICE,90.0,100.0,100.0,10.0,0.0,0.0,100.0,100.0,80.0,0.0,14.0,70.6
87,SERVICE_DEGRADATION,0.49,RED_EXPLORATION,RESTART_SERVICE,90.0,100.0,100.0,10.0,0.0,0.0,99.89,100.0,80.0,0.0,14.0,70.56
88,SERVICE_DEGRADATION,0.45,RED_EXPLORATION,RESTART_SERVICE,90.0,100.0,100.0,10.0,0.0,0.0,99.89,100.0,80.0,0.0,14.0,70.56
89,SERVICE_DEGRADATION,0.32,RED_EXPLORATION,RESTART_SERVICE,92.0,100.0,100.0,8.0,0.0,0.0,99.89,100.0,80.0,0.0,14.0,70.56
90,SERVICE_DEGRADATION,0.37,RED_EXPLORATION,RESTART_SERVICE,92.0,100.0,100.0,8.0,0.0,0.0,99.89,100.0,80.0,0.0,14.0,70.56
91,SERVICE_DEGRADATION,0.53,RED_EXPLORATION,RESTART_SERVICE,92.0,100.0,100.0,8.0,0.0,0.0,99.89,100.0,80.0,0.0,14.0,70.56
92,SERVICE_DEGRADATION,0.57,RED_EXPLORATION,RESTART_SERVICE,92.0,100.0,100.0,8.0,0.0,0.0,99.89,100.0,80.0,0.0,14.0,70.56
93,MISSION_COMMAND_ANOMALY,0.67,RED_EXPLORATION,RESTART_SERVICE,92.0,100.0,100.0,8.0,0.0,35.0,65.42,100.0,80.0,0.0,14.0,49.75
94,SERVICE_DEGRADATION,0.72,RED_EXPLORATION,RESTART_SERVICE,92.0,0.0,100.0,8.0,100.0,45.0,100.0,100.0,100.0,0.0,14.0,62.35
95,SERVICE_DEGRADATION,0.42,RED_EXPLORATION,RESTART_SERVICE,90.0,100.0,100.0,10.0,0.0,0.0,100.0,100.0,80.0,0.0,14.0,70.6
96,SERVICE_DEGRADATION,0.44,RED_EXPLORATION,RESTART_SERVICE,92.0,100.0,100.0,8.0,0.0,0.0,100.0,100.0,80.0,0.0,14.0,70.6
97,SERVICE_DEGRADATION,0.37,RED_EXPLORATION,RESTART_SERVICE,92.0,100.0,100.0,8.0,0.0,0.0,100.0,100.0,80.0,0.0,14.0,70.6
98,SERVICE_DEGRADATION,0.74,RED_EXPLORATION,RESTART_SERVICE,92.0,0.0,100.0,8.0,100.0,45.0,100.0,100.0,100.0,0.0,14.0,62.35
99,SERVICE_DEGRADATION,0.66,RED_EXPLORATION,RESTART_SERVICE,90.0,0.0,100.0,10.0,100.0,45.0,100.0,100.0,100.0,0.0,14.0,62.35
100,TRAFFIC_SPIKE,0.21,RECOVERY_FIRST,RESTART_SERVICE,88.0,100.0,100.0,12.0,0.0,35.0,65.83,100.0,80.0,0.0,14.0,49.89
